id,candidatoId,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,fecha
141559,16,4,4,3,2,1,5,3,2,2,3,2,5,5,2,2,2,5,3,3,5,5,5,5,2,1,5,2019-03-02T18:45:11.791711
141567,3,3,5,5,1,5,5,4,2,4,4,4,1,5,2,4,3,2,2,4,1,2,3,5,1,1,5,2019-03-02T18:51:46.379805
141568,1,2,1,5,1,5,3,1,2,3,1,3,1,2,1,1,4,1,1,2,1,1,2,5,1,1,5,2019-03-02T18:52:10.343401
141569,17,3,5,4,1,1,5,3,5,4,4,5,5,5,4,4,5,5,1,4,5,5,4,1,5,2,5,2019-03-02T18:52:51.243200
141580,16,2,5,1,1,3,5,3,3,4,3,2,5,5,3,3,4,4,1,4,3,3,5,4,5,1,5,2019-03-02T19:00:42.279944
141584,17,3,5,2,4,5,5,4,3,5,5,5,1,5,3,4,4,5,4,1,2,3,3,5,1,3,5,2019-03-02T19:03:25.239906
141591,17,4,2,1,3,5,3,2,4,3,3,3,1,2,3,2,4,5,3,3,2,4,1,4,3,5,3,2019-03-02T19:08:35.807162
141600,17,5,5,2,1,4,5,5,4,3,3,3,5,4,4,3,4,3,4,5,5,4,3,3,5,3,4,2019-03-02T19:11:46.781980
141602,17,4,5,1,2,4,5,4,4,3,1,5,1,5,3,5,4,2,4,1,3,3,4,4,1,5,4,2019-03-02T19:12:57.449077
141606,11,5,4,4,3,1,5,3,3,5,1,4,5,5,4,1,4,5,5,5,3,3,3,1,5,3,5,2019-03-02T19:15:08.790206
141611,17,3,5,3,3,5,5,5,3,5,5,2,1,5,4,4,4,2,3,2,1,1,1,4,2,1,5,2019-03-02T19:17:51.808220
141612,21,1,1,1,1,1,1,1,4,1,2,4,4,4,1,1,5,5,5,5,2,3,1,5,4,1,2,2019-03-02T19:18:01.998049
141621,17,2,5,3,1,5,5,2,3,4,4,2,1,5,3,4,5,4,2,2,1,1,1,5,1,1,5,2019-03-02T19:24:30.098505
141628,4,2,3,4,3,5,5,1,4,4,4,2,5,5,2,1,4,1,4,3,1,5,5,5,1,1,5,2019-03-02T19:27:29.681712
141630,3,3,5,3,1,1,5,5,1,5,5,5,5,5,1,5,5,5,5,1,5,5,5,5,1,1,5,2019-03-02T19:28:00.040627
141632,4,1,3,5,1,5,1,1,1,4,3,3,1,4,3,1,5,1,3,1,1,1,1,5,1,1,4,2019-03-02T19:29:03.303039
141633,17,3,5,1,5,5,5,5,3,5,4,1,1,5,3,5,3,1,3,1,3,3,3,5,3,3,5,2019-03-02T19:29:09.657999
141638,9,4,5,1,5,4,5,4,5,5,4,1,1,5,5,5,5,5,4,4,5,1,1,5,5,1,5,2019-03-02T19:32:03.003081
141642,9,4,4,1,1,3,5,4,5,4,4,2,2,3,5,3,3,4,2,3,3,5,5,5,1,1,3,2019-03-02T19:34:51.073789
141647,16,3,5,3,2,4,5,3,4,4,4,2,1,5,2,1,5,3,3,1,3,3,3,5,2,1,5,2019-03-02T19:38:46.483343
141657,24,2,5,3,1,1,5,3,2,5,4,2,2,5,5,5,4,3,5,1,4,3,4,5,3,2,5,2019-03-02T19:45:56.567522
141660,16,4,5,1,1,1,5,5,5,5,4,4,5,5,4,4,4,5,1,3,2,4,2,4,5,2,5,2019-03-02T19:47:06.104619
141666,9,3,5,2,5,3,5,5,4,4,1,5,1,5,5,3,5,5,5,1,5,5,1,5,3,1,5,2019-03-02T19:52:05.161557
141669,4,4,4,5,4,5,4,3,1,2,5,5,1,5,3,4,4,1,5,2,1,1,1,5,1,1,5,2019-03-02T19:53:36.216352
141673,4,1,1,3,1,3,2,3,2,4,3,5,1,5,3,1,2,1,3,1,1,1,4,5,3,1,5,2019-03-02T19:56:25.698638
141681,17,5,5,5,3,2,2,1,5,3,5,1,1,5,1,5,3,5,2,3,5,1,5,5,5,5,5,2019-03-02T20:02:26.470780
141682,20,5,5,1,1,5,5,5,5,5,1,5,5,3,5,5,5,5,1,5,5,5,5,1,5,5,1,2019-03-02T20:02:37.267519
141684,3,5,1,4,2,5,5,5,4,3,2,5,1,5,1,1,4,1,5,1,1,1,1,5,1,1,5,2019-03-02T20:03:37.441237
141687,1,1,1,5,1,2,1,1,1,1,5,1,1,4,1,1,3,1,1,1,1,1,1,5,2,1,5,2019-03-02T20:05:33.222853
141689,1,2,1,5,1,5,2,1,3,2,3,1,1,4,1,2,5,1,5,1,1,1,1,5,1,1,5,2019-03-02T20:06:01.179867
141692,9,3,4,3,1,3,5,1,4,4,3,4,5,5,4,2,3,5,1,5,4,5,3,5,4,4,5,2019-03-02T20:10:07.343128
141694,2,2,3,4,3,4,4,3,3,3,4,5,4,4,3,4,3,4,2,2,1,3,4,5,1,1,4,2019-03-02T20:10:50.192336
141698,9,4,5,1,1,1,5,3,5,3,4,3,1,4,4,1,4,5,1,5,3,1,1,1,5,1,5,2019-03-02T20:30:04.555459
141703,16,1,5,1,5,1,4,5,4,2,1,1,1,5,2,5,5,3,1,1,1,5,5,5,2,1,1,2019-03-02T20:35:14.545521
141707,3,3,2,1,3,3,4,3,5,3,3,3,4,3,3,2,3,1,5,1,1,1,5,3,1,1,5,2019-03-02T20:39:48.111679
141708,20,3,5,3,5,5,5,3,4,5,3,1,1,5,4,5,4,5,1,2,1,4,4,3,5,2,5,2019-03-02T20:41:26.913738
141713,16,4,5,1,1,1,5,5,3,4,4,1,4,5,4,4,4,5,4,4,1,2,5,5,3,1,4,2019-03-02T20:43:17.102802
141715,3,5,5,5,1,1,5,5,5,3,5,5,1,5,1,1,1,1,5,1,1,5,1,5,1,1,5,2019-03-02T20:43:46.774590
141717,9,4,5,1,1,3,5,4,3,4,2,4,5,5,4,3,4,5,3,5,5,4,3,4,5,5,4,2019-03-02T20:48:25.661131
141721,16,5,1,3,5,3,5,5,5,5,3,5,5,3,5,5,3,5,3,3,5,5,5,5,5,1,5,2019-03-02T20:51:31.677483
141725,10,5,5,1,3,1,5,5,5,5,3,1,1,5,5,3,4,2,3,1,5,3,4,5,5,3,4,2019-03-02T20:54:10.376958
141731,4,3,1,4,3,5,5,4,3,4,2,5,1,4,1,1,1,1,4,1,1,1,1,5,1,1,4,2019-03-02T20:59:23.989974
141733,1,5,3,3,1,2,5,1,4,4,5,1,1,5,4,1,3,1,1,5,1,3,5,5,3,1,5,2019-03-02T21:00:10.503813
141735,17,2,5,3,1,1,5,3,4,3,3,4,4,5,5,3,4,5,1,4,5,3,5,4,3,5,5,2019-03-02T21:00:18.371898
141737,3,1,3,5,1,5,3,1,3,3,1,5,2,5,3,5,5,1,2,1,1,4,1,5,3,1,5,2019-03-02T21:01:22.484545
141740,9,4,4,3,5,3,5,4,2,5,5,4,5,5,5,4,4,4,3,3,3,3,4,4,3,2,4,2019-03-02T21:04:21.934183
141745,3,2,2,5,3,4,3,2,4,4,4,4,1,4,1,2,4,3,4,1,1,1,1,5,1,1,4,2019-03-02T21:11:50.731768
141755,5,3,1,4,1,3,5,4,5,5,5,1,5,5,3,3,5,5,3,4,5,5,3,5,5,3,5,2019-03-02T21:18:08.072670
141757,21,1,5,4,1,1,5,1,5,2,3,5,1,3,1,3,4,1,5,1,1,3,3,5,1,1,5,2019-03-02T21:18:53.043625
141761,17,1,5,5,3,5,5,5,5,5,3,5,1,5,1,3,5,5,1,3,5,1,5,5,5,1,5,2019-03-02T21:20:09.582295
141771,11,1,5,3,3,1,5,5,2,5,2,5,5,5,5,5,5,5,1,4,5,5,5,5,5,5,5,2019-03-02T21:32:32.182465
141772,16,5,5,1,3,1,5,3,5,5,1,1,1,1,1,2,4,5,1,2,2,1,5,5,2,1,5,2019-03-02T21:35:00.384888
141775,19,3,5,5,5,3,5,5,5,5,1,5,5,5,3,1,3,5,3,5,3,3,5,5,3,1,4,2019-03-02T21:36:44.929282
141776,3,3,5,5,5,5,5,5,5,5,5,5,1,5,1,1,5,1,5,1,5,1,3,5,1,1,5,2019-03-02T21:36:57.264117
141777,9,2,5,3,3,2,5,4,5,4,3,2,3,4,2,4,3,4,4,2,4,3,4,5,4,2,5,2019-03-02T21:37:38.751312
141781,17,5,5,1,1,1,5,5,5,5,5,5,1,5,5,1,5,5,3,3,1,3,1,5,3,5,5,2019-03-02T21:46:23.018133
141783,16,3,5,3,5,2,5,5,5,5,3,5,1,5,4,3,4,5,1,3,3,3,5,5,5,3,5,2019-03-02T21:47:15.724382
141784,10,3,5,1,3,4,5,5,5,5,3,3,1,3,5,1,5,1,5,1,1,1,1,5,3,1,5,2019-03-02T21:47:17.221099
141787,2,4,2,5,1,5,5,3,4,4,2,2,1,4,1,1,4,1,5,1,1,1,1,5,1,1,5,2019-03-02T21:48:53.101458
141790,9,5,5,1,3,1,5,4,5,5,2,1,5,5,4,5,1,3,1,5,5,5,5,1,5,1,5,2019-03-02T21:57:57.850869
141792,18,5,5,5,3,3,5,1,3,5,5,5,5,5,4,4,4,5,1,5,5,5,5,3,5,1,4,2019-03-02T22:00:32.728111
141793,9,3,5,1,1,1,5,5,5,5,3,5,5,5,5,3,3,5,1,3,5,5,5,5,5,1,5,2019-03-02T22:01:10.493496
141796,17,5,5,1,5,1,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,1,5,2019-03-02T22:02:54.012360
141798,3,5,3,4,1,4,3,3,5,4,1,5,1,5,1,1,5,2,1,4,1,1,1,5,1,1,5,2019-03-02T22:04:02.770072
141801,9,1,5,1,3,1,5,5,5,5,3,5,1,3,4,1,5,1,1,3,5,5,5,1,5,5,5,2019-03-02T22:06:42.800866
141802,2,4,4,5,1,5,3,3,4,4,3,2,1,4,1,1,3,1,5,1,1,1,1,1,1,1,5,2019-03-02T22:08:06.317735
141805,9,5,5,3,5,1,5,3,3,5,5,1,1,5,5,5,3,5,1,3,5,5,5,3,5,5,3,2019-03-02T22:10:04.547478
141807,17,4,5,4,3,3,5,2,3,4,5,1,1,5,3,3,3,5,2,5,5,5,5,5,5,1,5,2019-03-02T22:11:17.557273
141816,17,1,5,1,3,1,5,5,5,5,1,1,5,5,5,3,3,5,5,3,5,3,5,1,5,4,5,2019-03-02T22:19:30.164018
141817,3,2,5,4,1,4,3,4,2,5,2,5,1,5,3,1,5,1,3,4,1,1,1,5,1,1,4,2019-03-02T22:20:38.052953
141821,4,5,3,3,1,5,5,1,5,5,5,4,1,5,3,4,3,5,5,5,5,5,5,5,1,1,5,2019-03-02T22:22:42.646556
141824,19,1,2,5,1,1,3,1,3,3,5,1,1,5,1,1,5,1,5,1,2,1,5,5,1,1,5,2019-03-02T22:25:10.685577
141826,17,3,5,3,1,1,5,3,2,2,4,4,1,5,1,1,4,4,5,2,2,2,1,5,3,1,4,2019-03-02T22:27:18.388507
141831,17,4,5,1,4,4,5,5,4,5,2,2,5,5,4,4,5,5,2,1,1,2,5,5,1,1,4,2019-03-02T22:30:20.127250
141835,24,3,5,5,1,1,5,4,3,3,4,3,5,5,5,3,5,5,1,5,3,5,5,4,3,4,5,2019-03-02T22:31:19.992425
141840,1,4,4,5,1,1,4,5,4,4,5,5,1,4,1,1,4,1,2,1,1,1,1,5,1,1,5,2019-03-02T22:34:47.611135
141847,10,3,5,5,3,2,5,5,4,4,5,5,4,5,5,5,4,5,1,5,5,5,5,1,5,3,5,2019-03-02T22:37:52.385205
141859,16,3,5,1,4,5,1,5,5,3,2,3,1,2,4,3,3,1,5,3,1,1,1,2,1,2,1,2019-03-02T22:41:15.909144
141865,2,2,1,5,3,3,4,2,4,3,5,2,1,2,1,3,3,1,5,1,1,1,3,5,1,1,5,2019-03-02T22:44:55.137723
141876,2,1,1,5,5,3,5,3,5,5,1,1,1,5,3,1,5,5,1,1,1,5,1,5,1,1,5,2019-03-02T22:49:26.860658
141884,11,1,5,5,1,1,5,1,1,5,5,5,5,5,1,5,5,5,5,5,1,3,5,5,1,1,5,2019-03-02T22:54:11.745819
141886,1,1,1,5,2,4,1,1,2,2,5,1,1,5,1,1,1,1,5,1,1,1,2,5,1,1,2,2019-03-02T22:55:01.901878
141910,18,3,5,4,4,1,5,4,1,2,5,1,1,2,2,4,4,2,3,2,1,1,5,5,1,1,5,2019-03-02T23:09:35.672050
141913,3,3,5,3,2,4,5,4,4,4,2,5,5,5,5,4,1,5,5,3,3,3,4,4,1,1,5,2019-03-02T23:12:05.050631
141915,17,3,5,2,5,4,4,5,4,5,3,3,4,5,2,4,3,5,2,2,3,4,5,5,2,4,5,2019-03-02T23:13:21.454045
141930,18,2,3,5,3,5,5,3,2,4,3,4,5,5,5,2,3,1,5,2,4,5,5,5,1,4,5,2019-03-02T23:24:11.376871
141931,9,4,5,1,1,1,5,5,4,5,5,3,5,5,5,5,4,5,1,5,4,5,4,3,4,2,4,2019-03-02T23:24:43.170841
141940,16,4,5,4,2,5,5,3,4,4,2,5,4,3,4,4,3,4,1,2,5,3,3,2,3,2,4,2019-03-02T23:30:01.295355
141943,17,3,5,2,3,1,5,3,4,5,5,5,3,4,4,3,3,4,2,2,2,5,1,5,2,1,5,2019-03-02T23:33:43.560772
141950,18,2,5,4,3,3,5,3,3,4,5,1,2,5,3,5,4,4,2,2,2,4,4,5,2,1,5,2019-03-02T23:38:17.083573
141959,11,3,4,2,3,1,4,3,3,4,2,2,5,3,4,3,4,5,2,3,4,4,4,4,4,2,4,2019-03-02T23:43:06.908174
141961,18,3,5,4,1,3,5,1,3,3,5,2,1,5,1,3,5,4,3,1,1,2,2,5,2,1,5,2019-03-02T23:43:56.164974
141967,9,4,5,1,3,2,5,5,4,5,4,1,1,5,5,2,5,5,3,3,5,5,3,5,5,5,5,2019-03-02T23:45:13.397687
141972,18,2,5,4,2,5,5,2,4,4,2,5,1,5,2,3,4,5,4,2,5,4,4,5,1,1,4,2019-03-02T23:48:01.172197
141977,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2019-03-02T23:51:20.781037
141979,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2019-03-02T23:53:02.050925
141981,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2019-03-02T23:53:50.959811
142005,5,5,5,3,5,5,5,5,4,5,1,1,1,5,3,3,4,5,1,3,5,3,5,5,5,5,5,2019-03-03T00:08:47.052104
142011,17,1,2,1,1,1,5,3,2,5,3,2,5,3,5,3,3,3,3,3,3,1,2,4,1,1,4,2019-03-03T00:12:38.122464
142014,1,2,4,5,1,3,5,2,4,4,3,5,1,4,4,4,3,4,5,2,3,5,2,5,2,4,5,2019-03-03T00:13:25.750676
142018,17,3,5,2,1,5,5,5,3,3,5,5,5,5,5,1,3,5,1,5,1,5,5,1,5,1,5,2019-03-03T00:15:14.444352
142020,17,4,5,4,1,3,5,2,5,5,2,4,3,5,5,2,4,5,2,4,2,1,3,5,5,1,5,2019-03-03T00:16:27.807350
142027,18,4,5,3,2,5,5,1,3,3,1,1,5,5,1,1,5,1,3,3,1,1,1,5,3,1,5,2019-03-03T00:21:38.193731
142030,9,3,5,3,1,1,5,4,5,3,5,5,1,5,1,1,5,5,3,5,2,4,5,5,5,1,5,2019-03-03T00:23:34.133821
142034,20,1,5,1,1,5,5,4,5,5,3,5,5,5,5,5,5,5,1,4,5,5,5,5,5,1,5,2019-03-03T00:30:45.986318
142039,3,3,4,4,1,2,4,2,2,3,4,1,1,4,1,1,4,1,5,1,2,1,3,5,1,1,5,2019-03-03T00:33:20.428461
142044,4,3,4,4,1,4,4,4,4,4,3,1,1,3,1,2,4,1,2,1,1,3,4,4,1,1,5,2019-03-03T00:35:11.264419
142054,16,1,2,3,1,3,4,5,4,3,4,2,3,5,3,3,4,5,1,5,1,1,5,4,2,1,5,2019-03-03T00:39:38.566343
142057,20,1,4,5,2,5,2,2,3,2,3,3,4,2,1,3,5,3,3,2,4,2,4,2,4,2,4,2019-03-03T00:41:07.634084
142059,9,4,5,4,3,4,5,3,4,5,4,3,3,3,5,4,4,4,5,2,5,5,5,5,5,5,2,2019-03-03T00:41:46.295003
142065,18,1,5,3,5,5,3,1,1,5,5,1,1,5,3,3,5,1,5,4,3,5,3,5,5,5,5,2019-03-03T00:42:40.754401
142079,4,2,1,2,5,5,5,2,3,4,2,1,1,5,1,1,5,5,2,1,3,5,5,5,5,5,5,2019-03-03T00:49:01.581212
142087,2,3,4,5,1,5,3,2,2,4,5,5,1,5,1,3,4,1,5,3,1,1,5,5,1,1,5,2019-03-03T00:52:00.790552
142091,1,1,1,5,1,5,1,1,2,1,5,3,1,1,2,1,3,1,4,1,1,1,1,5,1,1,5,2019-03-03T00:52:30.757289
142093,4,2,5,3,3,3,5,5,5,5,3,5,5,5,4,1,5,5,3,2,1,5,1,5,1,1,5,2019-03-03T00:53:20.431009
142096,16,1,5,3,2,4,2,3,4,4,2,2,2,1,4,3,3,2,3,1,5,1,3,3,3,5,4,2019-03-03T00:54:24.922596
142101,10,3,5,1,2,1,5,3,5,4,2,3,4,5,5,3,4,2,1,5,5,5,4,4,5,5,4,2019-03-03T00:56:11.446782
142105,4,2,4,3,2,4,4,2,4,4,2,3,1,3,2,1,4,2,2,2,2,2,4,2,1,1,4,2019-03-03T00:58:20.218869
142118,17,4,5,1,5,3,5,5,3,5,1,1,5,5,3,3,4,5,1,3,5,4,5,5,3,1,4,2019-03-03T01:05:02.126743
142119,19,5,5,1,2,3,5,5,1,5,5,1,1,1,3,5,5,1,5,1,3,5,5,5,1,1,5,2019-03-03T01:05:07.754609
142120,4,2,5,3,2,4,5,3,3,4,5,4,1,5,1,4,2,3,5,2,1,3,1,1,1,1,5,2019-03-03T01:06:31.137104
142133,4,5,5,5,1,5,5,2,5,5,5,5,5,5,5,3,5,1,1,5,1,5,5,1,1,1,5,2019-03-03T01:13:21.525459
142139,16,1,5,1,1,1,5,1,1,1,5,1,1,5,5,5,5,5,5,5,5,5,1,5,5,5,5,2019-03-03T01:15:48.740716
142140,16,4,4,1,4,1,5,4,4,5,5,1,3,5,4,3,5,4,1,4,2,4,2,4,4,4,5,2019-03-03T01:16:15.349029
142144,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2019-03-03T01:18:46.133729
142147,17,1,1,1,1,1,5,3,1,5,1,1,1,5,3,5,3,1,1,1,1,1,1,5,1,1,5,2019-03-03T01:21:41.749454
142150,4,1,1,1,1,3,1,1,3,3,5,1,1,3,1,1,3,1,3,1,1,1,1,3,1,1,5,2019-03-03T01:21:52.923604
142152,1,2,3,3,1,2,3,1,3,2,5,4,1,4,1,3,4,1,5,1,1,2,2,5,1,1,5,2019-03-03T01:23:43.292425
142153,4,1,1,5,1,5,1,5,3,5,5,5,5,5,1,1,4,5,1,1,1,1,1,5,1,1,5,2019-03-03T01:23:59.679328
142166,9,5,5,1,3,1,5,5,5,4,5,5,5,5,4,2,3,4,1,5,5,5,5,3,5,5,5,2019-03-03T01:28:24.541913
142167,17,3,3,3,3,3,3,5,4,4,3,5,4,5,4,3,4,5,3,3,3,4,3,5,2,1,5,2019-03-03T01:28:55.998718
142171,6,5,5,1,3,1,2,4,5,5,1,1,1,3,1,1,2,2,1,1,3,5,5,5,5,1,5,2019-03-03T01:30:56.871856
142179,2,3,4,5,1,5,3,1,4,4,5,1,1,4,1,1,4,1,4,1,1,1,4,4,1,1,5,2019-03-03T01:35:13.753633
142184,4,4,4,1,1,5,2,3,5,5,2,5,1,5,1,4,4,3,4,1,1,1,1,5,1,1,4,2019-03-03T01:38:14.775964
142185,17,3,4,3,4,3,4,2,3,4,2,2,3,4,2,2,3,4,2,2,4,4,3,5,5,1,5,2019-03-03T01:38:32.012052
142198,11,3,5,2,2,2,5,2,5,3,5,2,5,5,4,1,1,5,1,3,5,3,1,2,3,1,5,2019-03-03T01:47:20.498461
142200,9,3,4,3,4,3,5,4,4,4,3,4,1,4,3,3,3,4,3,3,5,5,5,5,5,5,4,2019-03-03T01:48:10.428436
142204,4,5,5,5,3,1,3,3,5,3,5,5,3,3,1,1,5,5,5,5,5,1,5,5,1,1,5,2019-03-03T01:49:37.936246
142206,9,3,3,4,5,2,5,5,2,5,5,1,5,5,5,5,4,3,1,4,5,4,4,5,5,5,5,2019-03-03T01:51:00.946459
142207,9,4,2,1,2,1,5,4,5,5,3,2,1,5,1,4,4,2,3,1,1,4,3,5,2,4,5,2019-03-03T01:51:19.315342
142215,18,2,3,4,2,5,4,2,2,5,2,2,1,5,1,4,4,1,5,1,1,1,1,5,1,1,5,2019-03-03T01:56:17.591344
142217,4,3,2,4,2,4,2,2,3,2,4,4,1,3,1,1,4,1,4,2,1,1,1,5,1,1,4,2019-03-03T01:58:54.662629
142221,17,3,5,4,5,3,5,3,4,5,4,3,4,5,4,4,4,4,1,3,3,3,4,3,3,3,4,2019-03-03T02:00:20.441261
142225,9,3,5,1,4,1,5,1,5,1,1,3,4,2,4,2,2,2,1,4,5,5,1,1,5,5,5,2019-03-03T02:03:08.927457
142228,4,2,3,5,1,4,3,2,2,5,2,1,1,4,1,1,5,1,5,1,1,1,1,5,1,1,5,2019-03-03T02:03:41.271098
142241,9,3,5,1,1,5,5,1,5,5,3,5,5,5,5,5,5,5,1,5,1,3,5,3,5,1,5,2019-03-03T02:06:28.404451
142259,9,1,5,5,1,1,5,5,5,5,5,5,5,5,5,1,5,5,1,5,5,5,5,5,5,1,5,2019-03-03T02:12:11.985752
142260,24,5,5,1,5,1,5,5,3,5,1,1,5,5,5,5,3,5,1,1,1,5,5,5,1,1,5,2019-03-03T02:12:18.624787
142262,17,4,5,1,4,3,5,4,4,5,3,5,5,4,5,4,5,5,1,5,5,1,5,1,5,3,4,2019-03-03T02:12:26.486475
142270,1,1,3,5,3,5,3,1,5,3,5,5,1,5,3,3,3,1,5,3,1,1,1,5,1,1,3,2019-03-03T02:15:12.367708
142271,9,3,5,1,3,3,5,4,5,4,3,3,5,5,5,5,5,5,1,5,5,5,5,1,5,5,5,2019-03-03T02:15:43.899690
142273,18,3,1,2,2,1,5,3,4,3,2,4,1,4,5,3,2,5,2,2,5,4,5,5,5,3,4,2019-03-03T02:17:18.773198
142286,4,3,4,2,1,3,5,4,3,5,4,2,3,5,1,1,4,2,5,4,1,2,1,5,1,1,5,2019-03-03T02:21:46.806434
142293,3,2,4,4,1,3,5,3,2,4,3,2,1,1,1,2,4,1,5,1,1,1,1,5,1,1,4,2019-03-03T02:25:42.934808
142296,20,3,5,3,1,1,5,3,3,1,5,1,5,5,4,3,5,3,1,4,5,3,3,3,4,1,5,2019-03-03T02:27:39.433439
142306,21,2,5,5,1,1,1,1,5,1,5,1,1,5,1,1,1,1,5,1,1,1,1,5,1,1,5,2019-03-03T02:36:33.765442
142308,3,3,5,1,1,4,5,2,4,2,5,5,1,4,4,5,2,1,5,1,1,1,1,5,1,1,4,2019-03-03T02:37:29.724394
142326,4,2,3,4,3,4,5,4,4,4,2,4,4,5,1,1,3,1,5,4,2,4,4,4,1,1,4,2019-03-03T02:48:20.431802
142334,9,2,5,2,3,2,5,4,3,4,3,3,5,5,4,3,3,5,4,5,5,4,4,4,5,4,3,2019-03-03T02:55:10.342485
142341,4,5,5,1,3,1,5,3,4,3,5,5,4,4,4,3,1,4,2,2,2,4,5,3,1,1,3,2019-03-03T03:04:35.564200
142345,3,4,3,4,1,4,3,2,1,4,4,1,1,3,1,1,4,1,5,2,1,1,1,5,3,1,5,2019-03-03T03:07:44.130813
142346,16,3,4,2,4,1,4,4,3,4,4,2,4,5,4,5,4,4,2,4,3,2,1,4,2,1,5,2019-03-03T03:09:16.779324
142351,16,5,1,1,1,5,5,3,5,5,5,1,5,5,5,5,3,5,1,5,5,5,5,5,5,1,5,2019-03-03T03:12:10.519069
142366,4,1,1,5,1,2,2,1,3,2,2,2,1,4,1,1,5,1,4,1,1,1,1,5,1,1,4,2019-03-03T03:28:49.018967
142370,18,4,2,3,3,5,5,3,3,5,2,4,5,5,3,3,5,5,3,3,3,2,3,5,4,1,5,2019-03-03T03:31:20.863086
142375,4,2,5,5,1,5,4,1,3,2,5,5,4,5,1,1,4,2,5,1,1,4,5,5,2,1,5,2019-03-03T03:35:05.547088
142376,4,1,3,3,1,5,3,1,4,4,1,5,1,2,1,1,5,1,1,1,1,1,3,5,1,1,5,2019-03-03T03:35:20.555873
142388,3,3,5,3,3,1,3,3,3,3,3,2,4,5,4,4,2,5,1,3,5,5,5,3,4,1,5,2019-03-03T03:55:59.295038
142389,5,3,2,1,3,1,5,1,2,1,5,5,3,5,5,1,5,5,2,3,5,3,5,1,4,1,5,2019-03-03T03:56:50.192764
142391,17,4,5,3,2,4,5,4,3,4,5,2,1,5,3,2,5,5,1,3,1,5,5,5,2,1,3,2019-03-03T04:00:40.654161
142399,20,5,5,1,1,5,5,5,3,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,2019-03-03T04:14:34.270000
142403,3,3,5,4,1,4,2,2,2,5,4,2,3,5,1,1,3,5,5,3,1,1,5,5,1,1,5,2019-03-03T04:19:38.443532
142405,20,5,5,1,1,3,4,3,5,4,5,5,5,5,2,1,2,5,1,5,5,5,5,4,5,3,5,2019-03-03T04:24:25.696777
142408,9,2,5,2,2,4,5,4,4,3,3,5,4,5,4,1,4,1,2,4,5,4,5,5,5,2,5,2019-03-03T04:33:50.853297
142410,18,2,5,2,2,4,5,3,2,4,3,2,2,5,2,1,4,1,3,2,1,4,4,5,2,1,5,2019-03-03T04:36:49.692846
142416,17,5,1,1,5,1,1,5,1,1,1,1,1,1,1,1,1,5,1,5,5,5,5,1,5,5,1,2019-03-03T04:57:43.193594
142419,6,5,5,1,5,5,5,5,3,5,5,5,1,5,5,5,5,5,1,5,5,5,1,1,5,5,5,2019-03-03T05:02:30.422591
142421,3,3,4,2,3,3,5,4,3,4,5,3,1,5,4,2,3,3,2,2,1,2,4,3,1,1,5,2019-03-03T05:09:33.142954
142429,3,4,1,3,1,4,3,4,2,2,3,1,1,3,3,1,3,1,5,1,1,1,1,5,1,1,5,2019-03-03T05:23:27.835593
142432,4,3,3,4,1,3,4,3,3,4,3,2,1,3,1,3,4,1,3,1,1,1,1,5,2,1,4,2019-03-03T05:26:40.840220
142435,12,2,5,3,4,2,5,5,5,4,3,5,3,5,4,4,4,5,2,4,5,5,5,4,5,5,5,2019-03-03T05:43:26.684890
142436,4,3,1,5,2,3,2,1,3,3,2,1,1,1,1,1,3,1,3,1,1,1,1,5,1,1,5,2019-03-03T05:44:17.099238
142439,1,4,5,1,5,1,1,5,2,2,1,1,1,4,1,1,3,1,3,1,1,1,1,5,1,1,1,2019-03-03T06:49:34.927939
142440,4,5,3,3,3,3,4,4,5,4,4,3,5,5,3,4,4,5,5,2,1,5,3,4,4,1,4,2019-03-03T07:05:24.055952
142441,9,4,3,1,2,3,3,5,4,5,4,2,5,5,5,2,3,5,1,1,1,3,5,5,1,1,4,2019-03-03T07:21:48.160146
142442,20,4,5,1,1,3,3,5,2,5,4,1,5,5,5,1,3,1,3,1,1,1,4,5,1,1,3,2019-03-03T07:21:50.513376
142453,17,4,5,1,1,1,5,5,5,5,3,3,1,5,3,5,5,5,1,3,3,5,3,5,3,1,5,2019-03-03T10:31:35.110443
142463,21,1,1,5,1,5,1,1,1,1,5,5,1,3,1,1,5,1,4,1,1,1,1,5,1,1,3,2019-03-03T11:40:33.000952
142466,16,2,5,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,3,5,1,5,5,5,2019-03-03T12:00:13.471383
142467,17,2,2,3,2,3,3,3,3,4,3,3,4,5,3,3,4,4,2,3,4,3,3,4,4,2,5,2019-03-03T12:01:21.692518
